INSTANCE,LENGTH,SMALL,LARGE,FFIT,BFIT,WFIT,AWFIT,BEST,ORACLE
GA-HardAWF_20_000.bpp,0.4,0.9,0.1,1,1,1,0.7,WFIT,1
GA-HardAWF_20_001.bpp,0.5,0.9,0.1,1,1,1,0.741,FFIT,1
GA-HardAWF_20_002.bpp,0.397,0.95,0.05,0.985,0.985,0.984,0.717,FFIT,0.985
GA-HardAWF_20_003.bpp,0.516,1,0,1,1,1,0.721,WFIT,1
GA-HardAWF_20_004.bpp,0.398,0.95,0.05,0.992,0.992,0.992,0.749,WFIT,0.992
GA-HardAWF_20_005.bpp,0.516,1,0,1,1,1,0.753,FFIT,1
GA-HardAWF_20_006.bpp,0.498,0.8,0.2,0.994,0.994,0.994,0.791,WFIT,0.994
GA-HardAWF_20_007.bpp,0.398,0.9,0.1,0.992,0.992,0.992,0.721,FFIT,0.992
GA-HardAWF_20_008.bpp,0.427,1,0,1,1,1,0.771,FFIT,1
GA-HardAWF_20_009.bpp,0.516,1,0,1,1,1,0.754,WFIT,1
GA-HardAWF_20_010.bpp,0.4,0.95,0.05,1,1,1,0.736,BFIT,1
GA-HardAWF_20_011.bpp,0.4,0.9,0.1,1,1,1,0.705,WFIT,1
GA-HardAWF_20_012.bpp,0.533,1,0,1,1,1,0.784,FFIT,1
GA-HardAWF_20_013.bpp,0.441,1,0,1,1,1,0.765,WFIT,1
GA-HardAWF_20_014.bpp,0.5,0.9,0.1,1,1,1,0.767,FFIT,1
GA-HardAWF_20_015.bpp,0.4,0.95,0.05,1,1,1,0.749,BFIT,1
GA-HardAWF_20_016.bpp,0.413,1,0,1,1,1,0.702,BFIT,1
GA-HardAWF_20_017.bpp,0.5,0.95,0.05,1,1,1,0.764,BFIT,1
GA-HardAWF_20_018.bpp,0.397,0.95,0.05,0.985,0.985,0.984,0.711,BFIT,0.985
GA-HardAWF_20_019.bpp,0.484,0.95,0.05,0.942,0.942,0.94,0.698,FFIT,0.942
GA-HardAWF_20_020.bpp,0.427,1,0,1,1,1,0.745,FFIT,1
GA-HardAWF_20_021.bpp,0.455,1,0,0.992,0.992,0.992,0.728,WFIT,0.992
GA-HardAWF_20_022.bpp,0.413,1,0,1,1,1,1,WFIT,1
GA-HardAWF_20_023.bpp,0.4,0.85,0.15,1,1,1,0.667,WFIT,1
GA-HardAWF_20_024.bpp,0.413,1,0,1,1,1,0.726,WFIT,1
GA-HardBF_20_000.bpp,0.548,1,0,0.988,0.757,0.988,0.988,FFIT,0.988
GA-HardBF_20_001.bpp,0.589,1,0,0.905,0.741,0.905,0.905,FFIT,0.905
GA-HardBF_20_002.bpp,0.427,1,0,0.77,0.77,0.707,0.769,BFIT,0.77
GA-HardBF_20_003.bpp,0.55,0.95,0.05,0.848,0.666,0.843,0.848,AWFIT,0.848
GA-HardBF_20_004.bpp,0.573,0.95,0.05,0.711,0.711,0.711,0.711,FFIT,0.711
GA-HardBF_20_005.bpp,0.569,1,0,0.86,0.86,0.846,0.86,FFIT,0.86
GA-HardBF_20_006.bpp,0.441,1,0,0.707,0.707,0.705,0.707,BFIT,0.707
GA-HardBF_20_007.bpp,0.518,1,0,0.945,0.738,0.945,0.945,WFIT,0.945
GA-HardBF_20_008.bpp,0.486,0.95,0.05,0.945,0.735,0.946,0.945,WFIT,0.946
GA-HardBF_20_009.bpp,0.505,1,0,0.957,0.757,0.958,0.745,WFIT,0.958
GA-HardBF_20_010.bpp,0.472,0.95,0.05,0.894,0.894,0.894,0.894,FFIT,0.894
GA-HardBF_20_011.bpp,0.495,0.9,0.1,0.982,0.71,0.982,0.982,FFIT,0.982
GA-HardBF_20_012.bpp,0.631,1,0,0.804,0.804,0.77,0.804,BFIT,0.804
GA-HardBF_20_013.bpp,0.494,0.95,0.05,0.738,0.738,0.737,0.738,FFIT,0.738
GA-HardBF_20_014.bpp,0.513,1,0,0.988,0.794,0.988,0.988,FFIT,0.988
GA-HardBF_20_015.bpp,0.503,1,0,0.952,0.952,0.951,0.952,AWFIT,0.952
GA-HardBF_20_016.bpp,0.495,0.95,0.05,0.981,0.718,0.981,0.981,FFIT,0.981
GA-HardBF_20_017.bpp,0.527,1,0,0.722,0.727,0.683,0.719,BFIT,0.727
GA-HardBF_20_018.bpp,0.566,1,0,0.982,0.781,0.981,0.982,AWFIT,0.982
GA-HardBF_20_019.bpp,0.516,1,0,1,0.729,1,1,AWFIT,1
GA-HardBF_20_020.bpp,0.5,1,0,0.939,0.754,0.94,0.939,WFIT,0.94
GA-HardBF_20_021.bpp,0.489,0.95,0.05,0.724,0.724,0.671,0.724,AWFIT,0.724
GA-HardBF_20_022.bpp,0.534,0.95,0.05,0.804,0.796,0.796,0.804,AWFIT,0.804
GA-HardBF_20_023.bpp,0.602,1,0,0.946,0.758,0.945,0.759,FFIT,0.946
GA-HardBF_20_024.bpp,0.498,0.95,0.05,0.994,0.782,0.994,0.994,FFIT,0.994
GA-HardFF_20_000.bpp,0.457,1,0,0.76,1,1,0.76,WFIT,1
GA-HardFF_20_001.bpp,0.441,1,0,0.728,1,1,0.728,BFIT,1
GA-HardFF_20_002.bpp,0.5,0.85,0.15,0.76,1,1,0.756,WFIT,1
GA-HardFF_20_003.bpp,0.5,0.85,0.15,0.772,1,1,0.768,BFIT,1
GA-HardFF_20_004.bpp,0.425,1,0,0.743,0.992,0.992,0.743,WFIT,0.992
GA-HardFF_20_005.bpp,0.4,0.95,0.05,0.704,1,1,0.704,WFIT,1
GA-HardFF_20_006.bpp,0.516,1,0,0.732,1,1,0.729,BFIT,1
GA-HardFF_20_007.bpp,0.394,0.95,0.05,0.713,0.97,0.969,0.713,BFIT,0.97
GA-HardFF_20_008.bpp,0.5,0.95,0.05,0.772,1,1,0.77,WFIT,1
GA-HardFF_20_009.bpp,0.492,1,0,0.754,1,1,0.755,BFIT,1
GA-HardFF_20_010.bpp,0.57,1,0,0.729,0.994,0.994,0.729,BFIT,0.994
GA-HardFF_20_011.bpp,0.498,0.95,0.05,0.74,0.994,0.994,0.74,BFIT,0.994
GA-HardFF_20_012.bpp,0.68,0.85,0.15,0.768,0.943,0.944,0.768,WFIT,0.944
GA-HardFF_20_013.bpp,0.5,0.95,0.05,0.728,1,1,0.728,WFIT,1
GA-HardFF_20_014.bpp,0.5,0.95,0.05,0.746,1,1,0.739,BFIT,1
GA-HardFF_20_015.bpp,0.5,0.9,0.1,0.725,1,1,0.721,WFIT,1
GA-HardFF_20_016.bpp,0.441,1,0,0.717,1,1,0.717,WFIT,1
GA-HardFF_20_017.bpp,0.498,0.9,0.1,0.787,0.994,0.994,0.786,BFIT,0.994
GA-HardFF_20_018.bpp,0.5,0.95,0.05,0.795,1,1,0.814,BFIT,1
GA-HardFF_20_019.bpp,0.498,0.95,0.05,0.758,0.994,0.994,0.758,BFIT,0.994
GA-HardFF_20_020.bpp,0.533,1,0,0.722,1,1,0.718,WFIT,1
GA-HardFF_20_021.bpp,0.492,0.95,0.05,0.731,0.969,0.97,0.731,WFIT,0.97
GA-HardFF_20_022.bpp,0.5,0.9,0.1,0.771,1,1,0.771,WFIT,1
GA-HardFF_20_023.bpp,0.5,0.95,0.05,0.774,1,1,1,BFIT,1
GA-HardFF_20_024.bpp,0.513,1,0,0.777,0.988,0.988,0.777,BFIT,0.988
GA-HardWF_20_000.bpp,0.441,1,0,1,1,0.46,1,BFIT,1
GA-HardWF_20_001.bpp,0.343,1,0,1,1,0.643,1,FFIT,1
GA-HardWF_20_002.bpp,0.516,1,0,1,1,0.529,1,FFIT,1
GA-HardWF_20_003.bpp,0.5,0.85,0.15,1,1,0.399,1,BFIT,1
GA-HardWF_20_004.bpp,0.5,0.9,0.1,1,1,0.525,1,FFIT,1
GA-HardWF_20_005.bpp,0.4,0.85,0.15,1,1,0.454,1,FFIT,1
GA-HardWF_20_006.bpp,0.457,1,0,1,1,0.68,1,BFIT,1
GA-HardWF_20_007.bpp,0.4,0.9,0.1,1,1,0.454,1,BFIT,1
GA-HardWF_20_008.bpp,0.5,0.9,0.1,1,1,0.538,1,BFIT,1
GA-HardWF_20_009.bpp,0.343,1,0,1,1,0.651,1,AWFIT,1
GA-HardWF_20_010.bpp,0.5,0.95,0.05,1,1,0.532,1,AWFIT,1
GA-HardWF_20_011.bpp,0.331,1,0,1,1,0.636,1,AWFIT,1
GA-HardWF_20_012.bpp,0.413,1,0,1,1,0.466,1,FFIT,1
GA-HardWF_20_013.bpp,0.436,1,0,1,1,0.67,1,FFIT,1
GA-HardWF_20_014.bpp,0.427,1,0,1,1,0.455,1,FFIT,1
GA-HardWF_20_015.bpp,0.413,1,0,1,1,0.46,1,FFIT,1
GA-HardWF_20_016.bpp,0.4,0.95,0.05,1,1,0.455,1,AWFIT,1
GA-HardWF_20_017.bpp,0.5,0.85,0.15,1,1,0.535,1,BFIT,1
GA-HardWF_20_018.bpp,0.413,1,0,1,1,0.456,1,BFIT,1
GA-HardWF_20_019.bpp,0.5,0.8,0.2,1,1,0.396,1,AWFIT,1
GA-HardWF_20_020.bpp,0.5,0.95,0.05,1,1,0.397,1,AWFIT,1
GA-HardWF_20_021.bpp,0.31,1,0,1,1,0.623,1,BFIT,1
GA-HardWF_20_022.bpp,0.5,0.9,0.1,1,1,0.523,1,FFIT,1
GA-HardWF_20_023.bpp,0.5,0.9,0.1,1,1,0.528,1,BFIT,1
GA-HardWF_20_024.bpp,0.356,1,0,1,1,0.538,1,BFIT,1